State Code,State Name,Language,Total
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,NEPALI ,4.0
10.0,BIHAR,ODIA ,4.0
10.0,BIHAR,PUNJABI ,2.0
10.0,BIHAR,SANSKRIT ,2.0
10.0,BIHAR,SANTALI ,14.0
10.0,BIHAR,URDU,516.0
10.0,BIHAR,ARABIC/ARBI ,22.0
10.0,BIHAR,ENGLISH ,152.0
10.0,BIHAR,MUNDA,4.0
10.0,BIHAR,MUNDARI ,1.0
10.0,BIHAR,TULU ,1.0
10.0,BIHAR,OTHERS,15.0
10.0,BIHAR,HINDI ,24.0
10.0,BIHAR,HINDI ,21.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,HINDI ,9.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,URDU,2.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,ASSAMESE,1.0
10.0,BIHAR,HINDI ,89.0
10.0,BIHAR,BENGALI ,15.0
10.0,BIHAR,HINDI ,12759.0
10.0,BIHAR,NEPALI ,2.0
10.0,BIHAR,PUNJABI ,2.0
10.0,BIHAR,TELUGU ,1.0
10.0,BIHAR,URDU,30611.0
10.0,BIHAR,ARABIC/ARBI ,320.0
10.0,BIHAR,ENGLISH ,80.0
10.0,BIHAR,KURUKH/ORAON ,7.0
10.0,BIHAR,OTHERS,16.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,HINDI ,4.0
10.0,BIHAR,HINDI ,5.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,4.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,BENGALI ,8.0
10.0,BIHAR,HINDI ,972.0
10.0,BIHAR,MAITHILI ,4.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,SANTALI ,10.0
10.0,BIHAR,URDU,6.0
10.0,BIHAR,ENGLISH ,9.0
10.0,BIHAR,KURUKH/ORAON ,1.0
10.0,BIHAR,GUJARATI,4.0
10.0,BIHAR,HINDI ,1288.0
10.0,BIHAR,MAITHILI ,25.0
10.0,BIHAR,MARATHI ,2.0
10.0,BIHAR,ODIA ,2.0
10.0,BIHAR,URDU,2.0
10.0,BIHAR,ENGLISH ,25.0
10.0,BIHAR,OTHERS,1.0
10.0,BIHAR,HINDI ,7.0
10.0,BIHAR,ENGLISH ,7.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,5.0
10.0,BIHAR,MAITHILI ,127.0
10.0,BIHAR,BENGALI ,37.0
10.0,BIHAR,HINDI ,70.0
10.0,BIHAR,HINDI ,2.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,HINDI ,3.0
10.0,BIHAR,HINDI ,2.0
10.0,BIHAR,HINDI ,19.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,HINDI ,5.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,BENGALI ,4.0
10.0,BIHAR,HINDI ,280.0
10.0,BIHAR,URDU,2.0
10.0,BIHAR,ENGLISH ,8.0
10.0,BIHAR,ASSAMESE,2.0
10.0,BIHAR,BENGALI ,344.0
10.0,BIHAR,HINDI ,27692.0
10.0,BIHAR,KANNADA,1.0
10.0,BIHAR,MAITHILI ,1754.0
10.0,BIHAR,MALAYALAM,3.0
10.0,BIHAR,MANIPURI ,2.0
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,NEPALI ,2.0
10.0,BIHAR,SANSKRIT ,3.0
10.0,BIHAR,SANTALI ,34.0
10.0,BIHAR,TELUGU ,3.0
10.0,BIHAR,URDU,720.0
10.0,BIHAR,ARABIC/ARBI ,15.0
10.0,BIHAR,BHILI/BHILODI ,1.0
10.0,BIHAR,ENGLISH ,284.0
10.0,BIHAR,KURUKH/ORAON ,9.0
10.0,BIHAR,LADAKHI ,1.0
10.0,BIHAR,THADO ,1.0
10.0,BIHAR,TULU ,4.0
10.0,BIHAR,HINDI ,6.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,BENGALI ,25.0
10.0,BIHAR,BODO ,1.0
10.0,BIHAR,MAITHILI ,3.0
10.0,BIHAR,URDU,2.0
10.0,BIHAR,ENGLISH ,191.0
10.0,BIHAR,HINDI ,3.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,BENGALI ,2.0
10.0,BIHAR,HINDI ,36.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,ENGLISH ,3.0
10.0,BIHAR,ASSAMESE,13.0
10.0,BIHAR,BODO ,1.0
10.0,BIHAR,GUJARATI,12.0
10.0,BIHAR,KANNADA,1.0
10.0,BIHAR,KASHMIRI ,1.0
10.0,BIHAR,MAITHILI ,315.0
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,NEPALI ,36.0
10.0,BIHAR,ODIA ,4.0
10.0,BIHAR,PUNJABI ,3.0
10.0,BIHAR,SANSKRIT ,55.0
10.0,BIHAR,SANTALI ,20.0
10.0,BIHAR,URDU,29517.0
10.0,BIHAR,ARABIC/ARBI ,122.0
10.0,BIHAR,ENGLISH ,13327.0
10.0,BIHAR,KURUKH/ORAON ,5.0
10.0,BIHAR,MUNDARI ,2.0
10.0,BIHAR,OTHERS,30.0
10.0,BIHAR,HINDI ,153.0
10.0,BIHAR,URDU,6.0
10.0,BIHAR,ENGLISH ,24.0
10.0,BIHAR,HINDI ,15.0
10.0,BIHAR,MAITHILI ,1.0
10.0,BIHAR,ENGLISH ,5.0
10.0,BIHAR,HINDI ,3.0
10.0,BIHAR,ENGLISH ,5.0
10.0,BIHAR,HINDI ,15.0
10.0,BIHAR,URDU,4.0
10.0,BIHAR,HINDI ,34029.0
10.0,BIHAR,MAITHILI ,6.0
10.0,BIHAR,NEPALI ,2.0
10.0,BIHAR,SANTALI ,3.0
10.0,BIHAR,TAMIL ,2.0
10.0,BIHAR,ARABIC/ARBI ,690.0
10.0,BIHAR,ENGLISH ,100.0
10.0,BIHAR,KURUKH/ORAON ,3.0
10.0,BIHAR,OTHERS,19.0
10.0,BIHAR,GUJARATI,2.0
10.0,BIHAR,HINDI ,74.0
10.0,BIHAR,URDU,35.0
10.0,BIHAR,ENGLISH ,4.0
10.0,BIHAR,OTHERS,4.0
10.0,BIHAR,HINDI ,1498.0
10.0,BIHAR,MAITHILI ,3.0
10.0,BIHAR,ODIA ,1.0
10.0,BIHAR,SANSKRIT ,20.0
10.0,BIHAR,URDU,21.0
10.0,BIHAR,ARABIC/ARBI ,3.0
10.0,BIHAR,TIBETAN ,1.0
10.0,BIHAR,OTHERS,1.0
10.0,BIHAR,HINDI ,4.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,11.0
10.0,BIHAR,URDU,3.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,3.0
10.0,BIHAR,ASSAMESE,3.0
10.0,BIHAR,ENGLISH ,3.0
10.0,BIHAR,HINDI ,2.0
10.0,BIHAR,PUNJABI ,25.0
10.0,BIHAR,URDU,2.0
10.0,BIHAR,ENGLISH ,39.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,HINDI ,11.0
10.0,BIHAR,HINDI ,5.0
10.0,BIHAR,NEPALI ,1.0
10.0,BIHAR,BENGALI ,113.0
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,URDU,227.0
10.0,BIHAR,ARABIC/ARBI ,4.0
10.0,BIHAR,ENGLISH ,488.0
10.0,BIHAR,OTHERS,10.0
10.0,BIHAR,HINDI ,2.0
10.0,BIHAR,HINDI ,2.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,HINDI ,67.0
10.0,BIHAR,ARABIC/ARBI ,45.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,HINDI ,24.0
10.0,BIHAR,MAITHILI ,1.0
10.0,BIHAR,SANTALI ,1.0
10.0,BIHAR,ARABIC/ARBI ,7.0
10.0,BIHAR,BENGALI ,21.0
10.0,BIHAR,GUJARATI,1.0
10.0,BIHAR,MAITHILI ,1.0
10.0,BIHAR,NEPALI ,4.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,TELUGU ,1.0
10.0,BIHAR,URDU,2.0
10.0,BIHAR,ARABIC/ARBI ,11.0
10.0,BIHAR,ENGLISH ,31.0
10.0,BIHAR,OTHERS,2.0
10.0,BIHAR,ASSAMESE,27.0
10.0,BIHAR,GUJARATI,5.0
10.0,BIHAR,KANNADA,3.0
10.0,BIHAR,MAITHILI ,106.0
10.0,BIHAR,MARATHI ,4.0
10.0,BIHAR,NEPALI ,44.0
10.0,BIHAR,ODIA ,16.0
10.0,BIHAR,PUNJABI ,33.0
10.0,BIHAR,SANSKRIT ,82.0
10.0,BIHAR,SANTALI ,51.0
10.0,BIHAR,TELUGU ,5.0
10.0,BIHAR,URDU,457.0
10.0,BIHAR,ARABIC/ARBI ,15.0
10.0,BIHAR,ENGLISH ,2371.0
10.0,BIHAR,LUSHAI/MIZO ,1.0
10.0,BIHAR,OTHERS,22.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,ASSAMESE,1.0
10.0,BIHAR,BENGALI ,8.0
10.0,BIHAR,MAITHILI ,2.0
10.0,BIHAR,MARATHI ,4.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,SANSKRIT ,6.0
10.0,BIHAR,SANTALI ,1.0
10.0,BIHAR,URDU,12.0
10.0,BIHAR,ENGLISH ,63.0
10.0,BIHAR,OTHERS,4.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,TELUGU ,1.0
10.0,BIHAR,ENGLISH ,15.0
10.0,BIHAR,ASSAMESE,28.0
10.0,BIHAR,BENGALI ,237.0
10.0,BIHAR,KANNADA,2.0
10.0,BIHAR,MARATHI ,11.0
10.0,BIHAR,NEPALI ,123.0
10.0,BIHAR,ODIA ,1.0
10.0,BIHAR,PUNJABI ,36.0
10.0,BIHAR,SANSKRIT ,1366.0
10.0,BIHAR,SANTALI ,24.0
10.0,BIHAR,SINDHI,1.0
10.0,BIHAR,TELUGU ,3.0
10.0,BIHAR,URDU,1748.0
10.0,BIHAR,ARABIC/ARBI ,40.0
10.0,BIHAR,ENGLISH ,16575.0
10.0,BIHAR,KURUKH/ORAON ,4.0
10.0,BIHAR,MUNDARI ,3.0
10.0,BIHAR,OTHERS,234.0
10.0,BIHAR,KANNADA,1.0
10.0,BIHAR,MAITHILI ,1.0
10.0,BIHAR,TELUGU ,1.0
10.0,BIHAR,ENGLISH ,9.0
10.0,BIHAR,ENGLISH ,4.0
10.0,BIHAR,ASSAMESE,1.0
10.0,BIHAR,BENGALI ,2.0
10.0,BIHAR,GUJARATI,3.0
10.0,BIHAR,MAITHILI ,3.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,TELUGU ,1.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,ENGLISH ,57.0
10.0,BIHAR,OTHERS,2.0
10.0,BIHAR,BENGALI ,22.0
10.0,BIHAR,GUJARATI,1.0
10.0,BIHAR,MAITHILI ,52.0
10.0,BIHAR,PUNJABI ,7.0
10.0,BIHAR,SANSKRIT ,2.0
10.0,BIHAR,TAMIL ,1.0
10.0,BIHAR,URDU,13.0
10.0,BIHAR,ARABIC/ARBI ,3.0
10.0,BIHAR,ENGLISH ,118.0
10.0,BIHAR,OTHERS,2.0
10.0,BIHAR,BENGALI ,8.0
10.0,BIHAR,MAITHILI ,1.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,URDU,4.0
10.0,BIHAR,ENGLISH ,22.0
10.0,BIHAR,KURUKH/ORAON ,1.0
10.0,BIHAR,ASSAMESE,6.0
10.0,BIHAR,BENGALI ,27.0
10.0,BIHAR,DOGRI ,3.0
10.0,BIHAR,GUJARATI,10.0
10.0,BIHAR,MAITHILI ,30.0
10.0,BIHAR,NEPALI ,3.0
10.0,BIHAR,ODIA ,1.0
10.0,BIHAR,SANSKRIT ,12.0
10.0,BIHAR,SINDHI,4.0
10.0,BIHAR,TELUGU ,1.0
10.0,BIHAR,URDU,9.0
10.0,BIHAR,ENGLISH ,441.0
10.0,BIHAR,ASSAMESE,1.0
10.0,BIHAR,BENGALI ,32.0
10.0,BIHAR,GUJARATI,3.0
10.0,BIHAR,MAITHILI ,298.0
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,PUNJABI ,12.0
10.0,BIHAR,SANTALI ,12.0
10.0,BIHAR,TAMIL ,2.0
10.0,BIHAR,URDU,47.0
10.0,BIHAR,ARABIC/ARBI ,10.0
10.0,BIHAR,ENGLISH ,17485.0
10.0,BIHAR,KURUKH/ORAON ,2.0
10.0,BIHAR,OTHERS,10.0
10.0,BIHAR,BENGALI ,300.0
10.0,BIHAR,MAITHILI ,12.0
10.0,BIHAR,ODIA ,1.0
10.0,BIHAR,PUNJABI ,2.0
10.0,BIHAR,SANSKRIT ,25.0
10.0,BIHAR,SINDHI,1.0
10.0,BIHAR,TAMIL ,1.0
10.0,BIHAR,URDU,11.0
10.0,BIHAR,ENGLISH ,362.0
10.0,BIHAR,KURUKH/ORAON ,4.0
10.0,BIHAR,OTHERS,2.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,URDU,2.0
10.0,BIHAR,ENGLISH ,27.0
10.0,BIHAR,KURUKH/ORAON ,1.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,KANNADA,2.0
10.0,BIHAR,MALAYALAM,2.0
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,ODIA ,1.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,TELUGU ,2.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,ENGLISH ,19.0
10.0,BIHAR,OTHERS,1.0
10.0,BIHAR,BENGALI ,4.0
10.0,BIHAR,KANNADA,1.0
10.0,BIHAR,MAITHILI ,2.0
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,TAMIL ,2.0
10.0,BIHAR,ENGLISH ,15.0
10.0,BIHAR,ASSAMESE,6.0
10.0,BIHAR,BENGALI ,840.0
10.0,BIHAR,GUJARATI,150.0
10.0,BIHAR,MAITHILI ,1497.0
10.0,BIHAR,MALAYALAM,5.0
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,NEPALI ,35.0
10.0,BIHAR,ODIA ,2.0
10.0,BIHAR,PUNJABI ,19.0
10.0,BIHAR,SANSKRIT ,129.0
10.0,BIHAR,SANTALI ,23.0
10.0,BIHAR,TAMIL ,1.0
10.0,BIHAR,TELUGU ,3.0
10.0,BIHAR,ARABIC/ARBI ,14554.0
10.0,BIHAR,ENGLISH ,17993.0
10.0,BIHAR,KURUKH/ORAON ,4.0
10.0,BIHAR,TULU ,3.0
10.0,BIHAR,OTHERS,1003.0
10.0,BIHAR,BENGALI ,18.0
10.0,BIHAR,GUJARATI,11.0
10.0,BIHAR,MAITHILI ,28.0
10.0,BIHAR,NEPALI ,1.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,SANSKRIT ,18.0
10.0,BIHAR,URDU,2483.0
10.0,BIHAR,ENGLISH ,439.0
10.0,BIHAR,OTHERS,145.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,ASSAMESE,72.0
10.0,BIHAR,BENGALI ,3365.0
10.0,BIHAR,DOGRI ,1.0
10.0,BIHAR,GUJARATI,117.0
10.0,BIHAR,KANNADA,30.0
10.0,BIHAR,KONKANI,1.0
10.0,BIHAR,MAITHILI ,12719.0
10.0,BIHAR,MALAYALAM,31.0
10.0,BIHAR,MANIPURI ,2.0
10.0,BIHAR,MARATHI ,112.0
10.0,BIHAR,NEPALI ,253.0
10.0,BIHAR,ODIA ,96.0
10.0,BIHAR,PUNJABI ,858.0
10.0,BIHAR,SANSKRIT ,85414.0
10.0,BIHAR,SANTALI ,678.0
10.0,BIHAR,SINDHI,38.0
10.0,BIHAR,TAMIL ,75.0
10.0,BIHAR,TELUGU ,539.0
10.0,BIHAR,URDU,5467.0
10.0,BIHAR,ARABIC/ARBI ,364.0
10.0,BIHAR,BHILI/BHILODI ,2.0
10.0,BIHAR,KHEZHA ,1.0
10.0,BIHAR,KURUKH/ORAON ,44.0
10.0,BIHAR,MUNDA,8.0
10.0,BIHAR,MUNDARI ,6.0
10.0,BIHAR,TULU ,20.0
10.0,BIHAR,ZEMI ,1.0
10.0,BIHAR,OTHERS,612.0
10.0,BIHAR,ENGLISH ,3.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,MAITHILI ,1.0
10.0,BIHAR,ENGLISH ,5.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,BENGALI ,3.0
10.0,BIHAR,NEPALI ,4.0
10.0,BIHAR,ODIA ,1.0
10.0,BIHAR,URDU,5.0
10.0,BIHAR,ENGLISH ,33.0
10.0,BIHAR,OTHERS,1.0
10.0,BIHAR,ENGLISH ,3.0
10.0,BIHAR,BENGALI ,2.0
10.0,BIHAR,MAITHILI ,20.0
10.0,BIHAR,ENGLISH ,30.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,ENGLISH ,5.0
10.0,BIHAR,OTHERS,1.0
10.0,BIHAR,ASSAMESE,1.0
10.0,BIHAR,BENGALI ,30.0
10.0,BIHAR,MAITHILI ,84.0
10.0,BIHAR,MARATHI ,2.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,SANSKRIT ,20.0
10.0,BIHAR,TAMIL ,1.0
10.0,BIHAR,TELUGU ,2.0
10.0,BIHAR,URDU,137.0
10.0,BIHAR,ARABIC/ARBI ,24.0
10.0,BIHAR,BHILI/BHILODI ,1.0
10.0,BIHAR,ENGLISH ,395.0
10.0,BIHAR,HO,4.0
10.0,BIHAR,KURUKH/ORAON ,1.0
10.0,BIHAR,TIBETAN ,1.0
10.0,BIHAR,TULU ,1.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,MARATHI ,3.0
10.0,BIHAR,TELUGU ,1.0
10.0,BIHAR,ENGLISH ,74.0
10.0,BIHAR,HINDI ,2.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,HINDI ,4.0
10.0,BIHAR,URDU,4.0
10.0,BIHAR,ENGLISH ,13.0
10.0,BIHAR,HINDI ,106.0
10.0,BIHAR,ENGLISH ,3.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ENGLISH ,5.0
10.0,BIHAR,KANNADA,1.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,HINDI ,6.0
10.0,BIHAR,ASSAMESE,1.0
10.0,BIHAR,HINDI ,446.0
10.0,BIHAR,NEPALI ,1.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,URDU,7.0
10.0,BIHAR,ENGLISH ,32.0
10.0,BIHAR,HINDI ,6.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,ASSAMESE,61.0
10.0,BIHAR,BENGALI ,3033.0
10.0,BIHAR,GUJARATI,84.0
10.0,BIHAR,KANNADA,6.0
10.0,BIHAR,KASHMIRI ,1.0
10.0,BIHAR,MALAYALAM,1.0
10.0,BIHAR,MARATHI ,75.0
10.0,BIHAR,NEPALI ,1356.0
10.0,BIHAR,ODIA ,32.0
10.0,BIHAR,PUNJABI ,274.0
10.0,BIHAR,SANSKRIT ,10056.0
10.0,BIHAR,SANTALI ,199.0
10.0,BIHAR,SINDHI,4.0
10.0,BIHAR,TAMIL ,11.0
10.0,BIHAR,TELUGU ,5.0
10.0,BIHAR,URDU,32680.0
10.0,BIHAR,ADI ,4.0
10.0,BIHAR,ARABIC/ARBI ,303.0
10.0,BIHAR,ENGLISH ,453652.0
10.0,BIHAR,KHARIA ,3.0
10.0,BIHAR,KHASI ,1.0
10.0,BIHAR,KINNAURI ,1.0
10.0,BIHAR,KURUKH/ORAON ,13.0
10.0,BIHAR,MUNDA,1.0
10.0,BIHAR,MUNDARI ,2.0
10.0,BIHAR,TULU ,6.0
10.0,BIHAR,OTHERS,662.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,4.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,HINDI ,166.0
10.0,BIHAR,URDU,2.0
10.0,BIHAR,ENGLISH ,15.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,TELUGU ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,HINDI ,39.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,ENGLISH ,3.0
10.0,BIHAR,GUJARATI,1.0
10.0,BIHAR,HINDI ,679.0
10.0,BIHAR,NEPALI ,1.0
10.0,BIHAR,SANTALI ,1.0
10.0,BIHAR,URDU,4.0
10.0,BIHAR,ARABIC/ARBI ,1.0
10.0,BIHAR,ENGLISH ,208.0
10.0,BIHAR,HINDI ,116.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,ENGLISH ,5.0
10.0,BIHAR,KURUKH/ORAON ,1.0
10.0,BIHAR,HINDI ,2.0
10.0,BIHAR,HINDI ,3.0
10.0,BIHAR,BENGALI ,13.0
10.0,BIHAR,HINDI ,16913.0
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,NEPALI ,5.0
10.0,BIHAR,SANSKRIT ,2.0
10.0,BIHAR,ARABIC/ARBI ,333.0
10.0,BIHAR,ENGLISH ,415.0
10.0,BIHAR,OTHERS,11.0
10.0,BIHAR,HINDI ,76.0
10.0,BIHAR,SANSKRIT ,2.0
10.0,BIHAR,URDU,14.0
10.0,BIHAR,ENGLISH ,18.0
10.0,BIHAR,OTHERS,29.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,BENGALI ,28.0
10.0,BIHAR,GUJARATI,1.0
10.0,BIHAR,HINDI ,14854.0
10.0,BIHAR,MARATHI ,3.0
10.0,BIHAR,NEPALI ,4.0
10.0,BIHAR,PUNJABI ,3.0
10.0,BIHAR,SANSKRIT ,354.0
10.0,BIHAR,URDU,62.0
10.0,BIHAR,ARABIC/ARBI ,2.0
10.0,BIHAR,CHANG ,1.0
10.0,BIHAR,OTHERS,7.0
10.0,BIHAR,OTHERS,3.0
10.0,BIHAR,HINDI ,6.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,HINDI ,860.0
10.0,BIHAR,URDU,5.0
10.0,BIHAR,ARABIC/ARBI ,1.0
10.0,BIHAR,ENGLISH ,3.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,TAMIL ,5.0
10.0,BIHAR,ENGLISH ,263.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,HINDI ,4.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,132.0
10.0,BIHAR,TAMIL ,2.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,ASSAMESE,2.0
10.0,BIHAR,BENGALI ,3.0
10.0,BIHAR,URDU,1.0
10.0,BIHAR,ENGLISH ,60.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,HINDI ,18.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,GUJARATI,1.0
10.0,BIHAR,MAITHILI ,3.0
10.0,BIHAR,SANSKRIT ,4.0
10.0,BIHAR,URDU,24.0
10.0,BIHAR,ARABIC/ARBI ,1.0
10.0,BIHAR,ENGLISH ,196.0
10.0,BIHAR,OTHERS,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,7.0
10.0,BIHAR,HINDI ,25.0
10.0,BIHAR,NEPALI ,2.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,ASSAMESE,2.0
10.0,BIHAR,BENGALI ,16.0
10.0,BIHAR,MAITHILI ,161.0
10.0,BIHAR,SANSKRIT ,2.0
10.0,BIHAR,URDU,15.0
10.0,BIHAR,ENGLISH ,266.0
10.0,BIHAR,OTHERS,3.0
10.0,BIHAR,HINDI ,195.0
10.0,BIHAR,ENGLISH ,2.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,HINDI ,6.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,HINDI ,28.0
10.0,BIHAR,MAITHILI ,3.0
10.0,BIHAR,SANSKRIT ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,HINDI ,2.0
10.0,BIHAR,ENGLISH ,7.0
10.0,BIHAR,BENGALI ,14.0
10.0,BIHAR,GUJARATI,1.0
10.0,BIHAR,MAITHILI ,3.0
10.0,BIHAR,MARATHI ,1.0
10.0,BIHAR,PUNJABI ,1.0
10.0,BIHAR,TELUGU ,2.0
10.0,BIHAR,ADI ,1.0
10.0,BIHAR,ENGLISH ,259.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,HINDI ,3.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,HINDI ,28.0
10.0,BIHAR,URDU,3.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,HINDI ,6.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,OTHERS,1.0
10.0,BIHAR,BENGALI ,19.0
10.0,BIHAR,DOGRI ,1.0
10.0,BIHAR,MAITHILI ,57.0
10.0,BIHAR,NEPALI ,1.0
10.0,BIHAR,SANSKRIT ,4.0
10.0,BIHAR,URDU,13.0
10.0,BIHAR,ENGLISH ,1283.0
10.0,BIHAR,HINDI ,10.0
10.0,BIHAR,ENGLISH ,3.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,HINDI ,1.0
10.0,BIHAR,BENGALI ,1.0
10.0,BIHAR,HINDI ,20.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,ENGLISH ,1.0
10.0,BIHAR,BENGALI ,2.0
10.0,BIHAR,DOGRI ,1.0
10.0,BIHAR,HINDI ,133.0
10.0,BIHAR,HINDI ,9.0
10.0,BIHAR,HINDI ,2.0
10.0,BIHAR,BENGALI ,16.0
10.0,BIHAR,MAITHILI ,9.0
10.0,BIHAR,SANTALI ,4.0
10.0,BIHAR,URDU,57.0
10.0,BIHAR,ENGLISH ,58.0
10.0,BIHAR,OTHERS,1.0
10.0,BIHAR,HINDI ,11.0
10.0,BIHAR,ENGLISH ,4.0
10.0,BIHAR,HINDI ,97.0
